,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
3144,"RT @dma1096: “We must honor those who’ve died by suicide by understanding and combatting their cause of death.”

In honor of Cranston Firef…",FALSE,0,NA,2/26/2019 13:25,FALSE,NA,1100386301814190000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,316,TRUE,FALSE,NA,NA
3145,"RT @famfightflu: WHO issues recommendations on next season's #flu vaccine composition
The #vaccines for the 2019-20 season in the Northern…",FALSE,0,NA,2/26/2019 13:24,FALSE,NA,1100386200727280000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",delamed,5,TRUE,FALSE,NA,NA
3146,RT @censia_salud: Acude a tu Unidad de Salud para que te apliquen la #vacuna de #influenza si estás dentro de uno de estos grupos: https://…,FALSE,0,NA,2/26/2019 13:23,FALSE,NA,1100385858618830000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fcogarcia3,6,TRUE,FALSE,NA,NA
3147,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/26/2019 13:23,FALSE,NA,1100385806651450000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NowUrgent,73,TRUE,FALSE,NA,NA
3148,@El_Influenza https://t.co/j1c72THRzQ,FALSE,1,El_Influenza,2/26/2019 13:18,FALSE,1.10038E+18,1100384527741000000,1.0707E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GrannyGail31,0,FALSE,FALSE,NA,NA
3149,"DATO DE SALUD DEL DÍA: Gripe

¿Qué es la gripe o influenza?
Es una enfermedad viral respiratoria muy contagiosa.

P… https://t.co/F8LQicskhP",FALSE,0,NA,2/26/2019 13:17,TRUE,NA,1100384234626260000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",infoeldorados,0,FALSE,FALSE,NA,NA
3150,"RT @RuanoFaxas: @CNNEE #USA #US #EEUU #AMERICA #INFLUENZA #GRIPE #GRIPA #CATARRO
84 niños #muertos
#Trump #GOP #MAGA Gloria #Copeland #Terr…",FALSE,0,NA,2/26/2019 13:15,FALSE,NA,1100383879167430000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RuanoFaxas,3,TRUE,FALSE,NA,NA
3151,"RT @guerrerodif1: La vacuna Hexavalente,  previene contra seis enfermedades prioritarias según la Organización Mundial de la Salud (OMS): D…",FALSE,0,NA,2/26/2019 13:14,FALSE,NA,1100383546794000000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisGValenciaM3,15,TRUE,FALSE,NA,NA
3152,"RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2/26/2019 13:13,FALSE,NA,1100383455580500000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LungDocDoug,64,TRUE,FALSE,NA,NA
3153,"RT @CardiologyToday: HF tied to worse outcomes in patients hospitalized with influenza - #CardioTwitter, @mpanhwar92 https://t.co/u6DH844w5…",FALSE,0,NA,2/26/2019 13:10,FALSE,NA,1100382556648840000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mpanhwar92,1,TRUE,FALSE,NA,NA
3154,"RT @infectopedleon: Otra muerte atribuible a #Influenza lactante sin vacuna y varios días sin oseltamivir. 
Debemos seguir vacunando, no qu…",FALSE,0,NA,2/26/2019 13:08,FALSE,NA,1100382109829450000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KESHYPAO,9,TRUE,FALSE,NA,NA
3155,RT @bigricanman: Here’s the video of my interview with @LucyYang7 <U+0001F499><U+0001F4AA><U+0001F3FC> #BackTheBlue #LetsFindHer https://t.co/oVyAuvLMOb,FALSE,0,NA,2/26/2019 13:04,FALSE,NA,1100381203964790000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,36,TRUE,FALSE,NA,NA
3156,"RT @DerekGarretson: Because I said “ no , you can’t have any of my fajitas” https://t.co/IjrFciniGu",FALSE,0,NA,2/26/2019 13:04,FALSE,NA,1100381013438590000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,43,TRUE,FALSE,NA,NA
3157,I'm at Pilates Total Balance Leones in Monterrey https://t.co/D4aDcM5v22,FALSE,0,NA,2/26/2019 13:04,FALSE,NA,1100381003825230000,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",mala_influenza,0,FALSE,FALSE,-100.3679112,25.7037304
3158,"RT @DrCJohns: Louder, 4 the people in the back-
Reviewing this again. You don’t necessarily need a #flu test to diagnose influenza. When it…",FALSE,0,NA,2/26/2019 13:04,FALSE,NA,1100381002638240000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alisonlaflan,2,TRUE,FALSE,NA,NA
3159,"RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2/26/2019 13:03,FALSE,NA,1100380956714760000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pattynece,64,TRUE,FALSE,NA,NA
3160,"HF tied to worse outcomes in patients hospitalized with influenza - #CardioTwitter, @mpanhwar92… https://t.co/u8xxP496u5",FALSE,0,NA,2/26/2019 13:03,TRUE,NA,1100380954839990000,NA,"<a href=""https://www.healio.com"" rel=""nofollow"">Healio Twitter</a>",CardiologyToday,1,FALSE,FALSE,NA,NA
3161,Acude a tu Unidad de Salud para que te apliquen la #vacuna de #influenza si estás dentro de uno de estos grupos: https://t.co/4Ap403tf5l,FALSE,5,NA,2/26/2019 13:00,FALSE,NA,1100379958138940000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",censia_salud,6,FALSE,FALSE,NA,NA
3162,"@mppmaddog @esmemurphy @WCCO Herd “effect”? So you don’t even know the term; tell me how polio, diptheria, whooping… https://t.co/oBwFKGsejO",FALSE,0,mppmaddog,2/26/2019 12:56,TRUE,1.10012E+18,1100378956182810000,7.23562E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RichidsCoulter,0,FALSE,FALSE,NA,NA
3163,"RT @bigthink: Adjusting your diet can help protect against the influenza virus, and even prevent a secondary infection: https://t.co/npaZR7…",FALSE,0,NA,2/26/2019 12:54,FALSE,NA,1100378550409010000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Susankoruc,5,TRUE,FALSE,NA,NA
3164,"@MackayIM @ZwartblesIE @Writer_DG Influenza has BOTH bacterial and viral progenitors. As you must be aware, bacteri… https://t.co/9yYHgjIx4t",FALSE,1,MackayIM,2/26/2019 12:46,TRUE,1.10024E+18,1100376675404180000,1352962327,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JohannaKristn7,0,FALSE,FALSE,NA,NA
3165,RT @GarySinise: Just finished the final event of a 15-day book/concert tour. Thank you to everyone for putting Grateful American on the bes…,FALSE,0,NA,2/26/2019 12:45,FALSE,NA,1100376189561150000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,907,TRUE,FALSE,NA,NA
3166,RT @stopvaccinating: The government and media systematically deceive the public about what science tells us about the risks of getting an i…,FALSE,0,NA,2/26/2019 12:43,FALSE,NA,1100375748496380000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nakatsu28,15,TRUE,FALSE,NA,NA
3167,RT @stopvaccinating: The government and media systematically deceive the public about what science tells us about the risks of getting an i…,FALSE,0,NA,2/26/2019 12:36,FALSE,NA,1100374066811320000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JMONEILL1975,15,TRUE,FALSE,NA,NA
3168,@mindfulhealth1 @kristinsullivan @esmemurphy @WCCO What was the vaccine schedule in 1905? Are you saying you don’t… https://t.co/NrApZ4P2jO,FALSE,0,mindfulhealth1,2/26/2019 12:30,TRUE,1.10018E+18,1100372563933490000,1035044773,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RichidsCoulter,0,FALSE,FALSE,NA,NA
3169,"RT @XENR1: En la presente semana se confirmaron seis nuevos casos de influenza en pacientes de la región carbonífera, es decir que sumados…",FALSE,0,NA,2/26/2019 12:29,FALSE,NA,1100372348795080000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",escamillaadrian,1,TRUE,FALSE,NA,NA
3170,"RT @SCOTTeHENSLEY: The WHO recommendation for the 2019-2020 influenza vaccine is remarkable because:
1. H1N1 component will be updated, eve…",FALSE,0,NA,2/26/2019 12:24,FALSE,NA,1100371129045310000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",petrakle,40,TRUE,FALSE,NA,NA
3171,"At OB board checkout today, I learned that women who have #influenza in #pregnancy have babies w/ increased risk of… https://t.co/t39HCzjF98",FALSE,3,NA,2/26/2019 12:19,TRUE,NA,1100369730882460000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrBHerndonHayes,1,FALSE,FALSE,NA,NA
3172,"RT @guerrerodif1: La vacuna Hexavalente,  previene contra seis enfermedades prioritarias según la Organización Mundial de la Salud (OMS): D…",FALSE,0,NA,2/26/2019 11:51,FALSE,NA,1100362758325980000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CorroGladys,15,TRUE,FALSE,NA,NA
3173,"The program monitored metrics for annual wellness visits, controlling high blood pressure, tobacco use screening &amp;… https://t.co/JvlzcshcLJ",FALSE,0,NA,2/26/2019 11:44,TRUE,NA,1100360983695020000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",WSRWRadio,0,FALSE,FALSE,NA,NA
3174,Returning to work after four days of getting over Influenza. #notready,FALSE,0,NA,2/26/2019 11:40,FALSE,NA,1100359956199600000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShadyoFayx11,0,FALSE,FALSE,NA,NA
3175,"RT @WarWorkshops: 26/02/1919
2Lt. Samuel Whitaker died from influenza at his home in Keighley, just days after returning home from active s…",FALSE,0,NA,2/26/2019 11:36,FALSE,NA,1100358832637830000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jasonworldwar,1,TRUE,FALSE,NA,NA
3176,"studiando ora l'ascesa del potere fascista. A partire dal governo Nitti, a favorire la sempre crescente influenza f… https://t.co/17iHoaDuMj",FALSE,0,NA,2/26/2019 11:22,TRUE,NA,1100355342750370000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xplosionmind,0,FALSE,FALSE,NA,NA
3177,RT @LaAgendaSetting: Cinco mil casos positivos y 514 de #muertes por Influenza en #México https://t.co/yQ6O215J4r https://t.co/46iUHAL58Z,FALSE,0,NA,2/26/2019 11:20,FALSE,NA,1100355029834320000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AgendaSetting_,11,TRUE,FALSE,NA,NA
3178,"RT @NoraCutcliffe: #Immunization is on the Agenda!

Pharmacists @open_pharmacy @UWPharmacy
host OPEN 2019 Summit, March 26, U of T Faculty…",FALSE,0,NA,2/26/2019 11:15,FALSE,NA,1100353653771190000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chris_Camp6ell,3,TRUE,FALSE,NA,NA
3179,"25 Feb 2019 Influenza (07): WHO global update, seasonal, Asia, Europe, vaccine via @ProMED_mail https://t.co/KMAvmg33Ef",FALSE,1,NA,2/26/2019 11:02,FALSE,NA,1100350389235390000,NA,"<a href=""https://twitter.com/outbreaksci"" rel=""nofollow"">preprint-alert</a>",outbreaksci,0,FALSE,FALSE,NA,NA
3180,"@ZenDollData @tableaupublic Thank you, Lindsay! I give tons of credit to you for this Lindsay, because your Influen… https://t.co/1XaE3CvCjZ",FALSE,1,ZenDollData,2/26/2019 11:01,TRUE,1.1002E+18,1100350179612470000,114211971,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sue_grist,0,FALSE,FALSE,NA,NA
3181,"RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2/26/2019 11:01,FALSE,NA,1100350157382710000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kwhalenrn,64,TRUE,FALSE,NA,NA
3182,RT @APHL: What would happen in a flu outbreak if there were no public health labs? Spoiler alert: It’d be scary. #Influenza https://t.co/l5…,FALSE,0,NA,2/26/2019 11:00,FALSE,NA,1100349764363790000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShariShea23,6,TRUE,FALSE,NA,NA
3183,"Leading causes of death for women:
1) Heart disease
2) Cancer
3) Chronic lower respiratory diseases
4) Stroke
5) Al… https://t.co/26LJl585NQ",FALSE,0,NA,2/26/2019 10:56,TRUE,NA,1100348759257550000,NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",JerryBeller1,0,FALSE,FALSE,NA,NA
3184,RT @NursesWhoVax: In a tragic story that's making headlines across the country: A fourth-grade girl from Ohio died just one day after being…,FALSE,0,NA,2/26/2019 10:41,FALSE,NA,1100345172410490000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SnoofyPony,5,TRUE,FALSE,NA,NA
3185,"RT @NoraCutcliffe: #Immunization is on the Agenda!

Pharmacists @open_pharmacy @UWPharmacy
host OPEN 2019 Summit, March 26, U of T Faculty…",FALSE,0,NA,2/26/2019 10:41,FALSE,NA,1100345067007500000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nissen_l,3,TRUE,FALSE,NA,NA
3186,IG kinda sucks ass tbh. Its only function is to make everyone look busy and successful when in reality everyone has influenza a,FALSE,6,NA,2/26/2019 10:11,FALSE,NA,1100337664723770000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Symmentera,0,FALSE,FALSE,NA,NA
3187,i have influenza,FALSE,1,NA,2/26/2019 10:11,FALSE,NA,1100337600815070000,NA,"<a href=""https://serph.god.jp"" rel=""nofollow"">rcdbot</a>",rorykcd,0,FALSE,FALSE,NA,NA
3188,You can contract influenza and come back from it but you can't come back from autism #vaccinesaredangerous,FALSE,0,NA,2/26/2019 10:11,FALSE,NA,1100337555688570000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yllalnaes,0,FALSE,FALSE,NA,NA
3189,"On today, this first day of my 37th year of life, I have a two year old with influenza.  <U+0001F917>",FALSE,1,NA,2/26/2019 10:02,FALSE,NA,1100335288944080000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sparklymegz,0,FALSE,FALSE,NA,NA
3190,kalo nga bisa jadi influencer dalam hal baik ya minimal jangan jadi influenza lah ya,FALSE,0,NA,2/26/2019 10:01,FALSE,NA,1100335016037440000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adriantifs,0,FALSE,FALSE,NA,NA
3191,RT @Catalin__M: @VulcanthropyRP @softsadsatan I don’t know if that’s what happened to her but I read this article recently. “That summer wa…,FALSE,0,NA,2/26/2019 9:58,FALSE,NA,1100334267484300000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rachypappy,16,TRUE,FALSE,NA,NA
3192,"Leading causes of death:
Heart disease: 635,260
Cancer: 598,038
Accidents: 161,374
Respiratory diseases: 154,596
St… https://t.co/BHv8nDap3j",FALSE,0,NA,2/26/2019 9:51,TRUE,NA,1100332400666700000,NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",JerryBeller1,0,FALSE,FALSE,NA,NA
3193,RT @APHL: What would happen in a flu outbreak if there were no public health labs? Spoiler alert: It’d be scary. #Influenza https://t.co/l5…,FALSE,0,NA,2/26/2019 9:43,FALSE,NA,1100330523279400000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MeghanFuschino,6,TRUE,FALSE,NA,NA
3194,"@DLoesch Yeah, we have a bit of an epidemic right now. The Hospital's full up with type A influenza. Lots of fluids… https://t.co/VHxJ7VbTkC",FALSE,0,DLoesch,2/26/2019 9:43,TRUE,1.10026E+18,1100330483865410000,7702542,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",snotphobic,0,FALSE,FALSE,NA,NA
3195,"RT @greenhousemd: Sick Visit for a kid with flu A today. No #fluvaccine.
Mom: He's got fever and cough and feels like he can't move. I didn…",FALSE,0,NA,2/26/2019 9:24,FALSE,NA,1100325753877600000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",filiamd,64,TRUE,FALSE,NA,NA
3196,"@_morbidite I was supposed to be on holiday all week, but I'm now bedbound instead. Got a high fever on Sunday and… https://t.co/s4tIK0i7Y9",FALSE,1,_morbidite,2/26/2019 9:10,TRUE,1.10032E+18,1100322262526370000,1233912468,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hans_q,0,FALSE,FALSE,NA,NA
3197,Influenza - Influenza https://t.co/L4WtjMZvMK https://t.co/av9VPDKceQ,FALSE,0,NA,2/26/2019 8:55,FALSE,NA,1100318499967320000,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",wavemyfitness,0,FALSE,FALSE,NA,NA
3198,RT @stopvaccinating: The government and media systematically deceive the public about what science tells us about the risks of getting an i…,FALSE,0,NA,2/26/2019 8:49,FALSE,NA,1100316876289240000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",stevescrutton,15,TRUE,FALSE,NA,NA
3199,RT @MazDivangahi: Inflammation induced by influenza virus impairs human innate immune control of pneumococcus | Nature Immunology https://t…,FALSE,0,NA,2/26/2019 8:22,FALSE,NA,1100310070955510000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",huffedanpuffed,8,TRUE,FALSE,NA,NA
3200,Everyone with the name Alan Shaw is getting on my nerves.  Now this one has Influenza A and has to stay home until… https://t.co/rG0SRSo3Is,FALSE,1,NA,2/26/2019 8:04,TRUE,NA,1100305607310040000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",tawanashaw,0,FALSE,FALSE,-84.36800894,39.35747263
3201,@Nwanlecha1 @Immortal_Teddy Exactly what I was about to say. Toluwani is chatting with itself. Influenza loading,FALSE,0,Nwanlecha1,2/26/2019 7:53,FALSE,1.1003E+18,1100302922439630000,351056374,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TifeBollz,0,FALSE,FALSE,NA,NA
3202,"@DLoesch @ConstantinP1 True, during 17-18  flu season the  vaccine is 40% effective, but for the vaccinated patient… https://t.co/QyUJDdLgxO",FALSE,4,DLoesch,2/26/2019 7:45,TRUE,1.10026E+18,1100300730513140000,7702542,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",javmo205,0,FALSE,FALSE,NA,NA
3203,"RT @ssaludsonora: Se instalaron módulos de vacunación en diferentes tiendas comerciales de Caborca, aplicando vacuna contra la influenza y…",FALSE,0,NA,2/26/2019 7:41,FALSE,NA,1100299683627390000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leo_ramirezca,7,TRUE,FALSE,NA,NA
3204,RT @APHL: What would happen in a flu outbreak if there were no public health labs? Spoiler alert: It’d be scary. #Influenza https://t.co/l5…,FALSE,0,NA,2/26/2019 7:35,FALSE,NA,1100298363344480000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scottjbecker,6,TRUE,FALSE,NA,NA
3205,"RT @I_Am_Omojagun: I don't have large handles, but it's ironic how some ""influenza"" think saraki will teach his grandparents what politics…",FALSE,0,NA,2/26/2019 7:31,FALSE,NA,1100297337065430000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ooviasogie,4,TRUE,FALSE,NA,NA
3206,RT @APHL: What would happen in a flu outbreak if there were no public health labs? Spoiler alert: It’d be scary. #Influenza https://t.co/l5…,FALSE,0,NA,2/26/2019 7:12,FALSE,NA,1100292492740550000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gmopundit,6,TRUE,FALSE,NA,NA
